movie,user,is_rotten,date,text,url,scrape date
ant-man-and-the-wasp-quantumania,Rosa Parra,True,2023-02-20,“Ant-Man and the Wasp: Quantumania” is a visual exposition filled with childish jokes and underwritten characters. Phase Five has me asking why I should root for the little guy when there’s a titan like Majors portraying Kang.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Wenlei Ma,False,2023-02-20,"A superhero epic of gargantuan proportions that overwhelms and overstimulates, but still manages to deliver some human emotions despite the CGI circus.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,James Berardinelli,False,2023-02-20,"The overall narrative is pedestrian but offers enough flashes, bangs, and general weirdness for those who prefer to sit back and absorb such things.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Gabi Zietsman,True,2023-02-20,"On the whole, Quantamania lacked heart because the actors didn't really have anything to work with, and it felt like Disney/Marvel didn't really care about the film at all.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Tim Grierson,False,2023-02-20,"""Quantumania"" has greater stakes and a grander canvas than the more lighthearted previous chapters of the Ant-Man saga, and the film mostly negotiates the tricky tonal shift -- even if the results are more predictable than spectacular.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Patrick Hicks,False,2023-02-20,"QUANTUMANIA takes the us deep into a micro-verse in this action-adventure space opera, introducing us to a strange new world and bringing a new big bad to the MCU, while reminding us all that it's never too late to stop being a dick.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Matt Hudson,True,2023-02-19,"After an encouraging start, Quantumania succumbs to mediocrity when it had the chance to propel the MCU forward effectively. Jonathan Majors is great, but the movie is anything but.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Stephen Silver,True,2023-02-19,"A dire and crummy movie, one of the worst ever produced by Marvel.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Dan Buffa,True,2023-02-19,"Part 3 plugs all of it back into Feige and company’s plan, an increasingly bland one. Maybe it’s Marvel fatigue or a simple case of sequelitis, but the magic in these films has ceased to exist.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Cory Woodroof,True,2023-02-19,"It feels like Marvel is starting to spin its wheels a bit, with this Ant-Man movie a weird blend of refried Guardians of the Galaxy and a far-less interesting extension of what Loki was doing with all the multiverse hubbub.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Rendy Jones,True,2023-02-19,"That’s what I like about these Marvel films, man. I get older, and they stay the same.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Wendy Ide,True,2023-02-19,"The film’s main asset is Jonathan Majors as Kang the Conqueror: his performance, with its velvet-soft line deliveries and unfathomable, boundless rage, is the magnetic core of this incoherent effects-dump of a movie.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Víctor López G.,False,2023-02-19,"Without, apparently, greater airs than entertain and offer a different experience within the recen moth-eaten offer of Marvel Studios, 'Ant-Man and the Wasp: Quantumania' sets a fantastic start for the Phase 5.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Adam Olinger,True,2023-02-19,"There is a universe out there where Ant-Man and the Wasp: Quantumania is a good movie.
It ain't this one.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Mel Valentin,False,2023-02-18,"Undermined like too many recent MCU entries by murky, muddy visuals ... an under-motivated, underdeveloped super-villain, a script light on humour and long on family drama, [the film] at least benefits from an unsurprisingly strong cast",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Dustin Chase,True,2023-02-18,"Nothing more than a desperate money grab for Marvel, overplaying an already weak minor character, to bide time for the next phase.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Akhil Arora,True,2023-02-18,Jonathan Majors is great but his Kang—the Marvel Cinematic Universe’s next big bad—suffers in a film that looks fake and struggles to sketch an arc for its growing ensemble.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Ruth Maramis,True,2023-02-18,"Despite strong performances from the cast, 'Quantumania' is dull and exhausting to sit through. Marvel’s glory days might be behind us and I’m really not looking forward to the rest of Phase Five.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Matthew Lickona,True,2023-02-18,"And yet, there it was, that thought, overarching and overwhelming: “I didn’t feel a thing.”",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Sara Michelle Fetters,True,2023-02-18,"Ant-Man’s return is notable for the villain and not a lot more, meaning this sequel shrinks into the back of the memory rather quickly, disappearing into the multiversal content void almost as if it never existed in the first place.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Mark McPherson,False,2023-02-18,"Despite an uneven tone, Quantumania mostly works as an enticing superhero adventure, despite how hard it veers away from Ant-Man’s previously zippy nature.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Christopher Machell,False,2023-02-18,Ant-Man and The Wasp: Quantumania may be lacking in any discernible drama or emotional stakes but it is easily one of the most solidly entertaining and spectacular of Marvel’s ‘Phase 4’ run of of film and TV.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,David Lynch,True,2023-02-18,"It’s a troubling thing for a franchise to be this much at an impasse when everyone involved insists, fingers apparently crossed behind their backs, that they’re finally forging ahead.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Doug Walker,True,2023-02-18,"The world is an amazing spectacle, but the writing feels 20 years old.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Charles Koplinski,False,2023-02-18,"To be sure, this isn’t first-rate Marvel, but it’s better than most of the Phase Four entries.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Edwin Arnaudin,False,2023-02-18,Gloriously weird.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Kyle Smith,True,2023-02-18,Overall it’s another lackluster blockbuster.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Nicole Ackman,True,2023-02-18,"Despite a nice family dynamic between the Langs and Pyms, the lack of clarity around new villain Kang and the subpar visual effects make the film a lackluster addition to the Marvel Cinematic Universe.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Valerie Kalfrin,False,2023-02-17,"ANT-MAN AND THE WASP: QUANTUMANIA leaves some unanswered questions, and its action scenes rely more on fisticuffs than clever size-shifting props and fight choreography. It’s still a fun outing with likable characters, just not a fantastic voyage.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Rick Marshall,False,2023-02-17,"Ant-Man and the Wasp: Quantumania opens up another new, wonderfully weird avenue for adventures in the MCU, but the film’s ambition occasionally outpaces an otherwise fun cast and the intriguing concepts it teases.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Jeffrey Lyles,False,2023-02-17,"A solid film that happens to have Ant-Man and The Wasp in it as opposed to being a good Ant-Man and The Wasp film, but it does provide a course correct of sorts while providing needed focus to the saga’s ultimate threat.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Joe Lipsett,False,2023-02-17,Ant-Man and the Wasp: Quantumania is a solid mid-tier MCU entry. One simply wishes that the film didn’t exist principally to set-up the villain/conflict for the rest of the Phase 5. Did we really need a two hour film just to introduce Kang?,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,M.V. Moorhead,False,2023-02-17,"The visuals, however derivative, are elegant, witty and well-executed, and the glamorous cast is in pleasant form. Rudd's sly, subtle clowning is always good company, and he carries the movie effortlessly.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Ray Pride,True,2023-02-17,"Another drab apocalypse, but with charming fellow passengers to pass the time in charming fashion as noxious clouds swirl, and dim tapestry keeps unfurling in lieu of landscape... the slurry of action is just more Marvel mayhem.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Mike McGranaghan,True,2023-02-17,Ant-Man and the Wasp is two hours of the last 20 minutes of most Marvel movies. Even viewers who haven’t experienced MCU fatigue may find themselves feeling it this time.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Scott Davis,True,2023-02-17,The latest phase of the MCU begins in the microscopic world of the Quantum Realm - but is Marvel in danger of burnout just as Kang arrives?,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,David Gonzalez,False,2023-02-17,"Ant-Man and the Wasp: Quantumania, a film that blasts into a galaxy far, far away. While there are plenty of bumps on the journey, it's hard not to be fully invested in Jonathan Majors' magnetic presence and Paul Rudd's contagious charm.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Phil Villarreal,True,2023-02-17,Fails to live up to the standard of his first two Ant-Man films.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Josh Flanders,True,2023-02-17,"The whole film takes place in the green-screen world of the quantum realm; it’s heavy on the visuals with a fairly light, predictable Marvel story.",https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Suchin Mehrotra,False,2023-02-17,Jonathan Majors' villain Kang saves the film and Paul Rudd is watchable as ever.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Erik Childress,True,2023-02-17,The Ant-Man films have been a palette cleanser for audiences involved in the Marvel Universe. Goofy and amusing stakes often with immediate rather than world-building implications. Trading humor for direness was a major miscalculation.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Caryn James,True,2023-02-17,The worst Marvel movie yet...,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
ant-man-and-the-wasp-quantumania,Devesh Sharma,False,2023-02-17,The film is strictly made for die-hard Marvel and Ant-Man fans. Watch it for its special effects and imaginatively constructed landscape and creatures. Don’t go looking for drama and you won’t be disappointed.,https://www.rottentomatoes.com/m/ant_man_and_the_wasp_quantumania/reviews,2023-10-20
